19344	38688	188604
69	8668
69	10430
69	13199
69	14854
69	16113
69	17337
69	19977
69	21205
69	23077
69	23778
69	24830
69	31783
70	1955
70	6621
70	8669
70	10431
70	13200
70	14855
70	16114
70	17338
70	19978
70	21206
70	23078
70	23779
70	24831
70	31784
71	1956
71	6622
71	8670
71	10432
71	13201
71	14856
71	16115
71	17339
71	19979
71	21207
71	23079
71	23780
71	24832
71	31785
72	1957
72	6623
72	8671
72	10433
72	13202
72	14857
72	16116
72	17340
72	19980
72	21208
72	23080
72	23781
72	24833
72	31786
73	1958
73	6624
73	8672
73	10434
73	13203
73	14858
73	16117
73	17341
73	19981
73	21209
73	23081
73	23782
73	24834
73	31787
74	1959
74	6625
74	8673
74	10435
74	13204
74	14859
74	16118
74	17342
74	19982
74	21210
74	23082
74	23783
74	24835
74	31788
75	1960
75	6626
75	8674
75	10436
75	13205
75	14860
75	16119
75	17343
75	19983
75	21211
75	23083
75	23784
75	24836
75	31789
76	1961
76	6627
76	8675
76	10437
76	13206
76	14861
76	16120
76	17344
76	19984
76	21212
76	23084
76	23785
76	24837
76	31790
77	1962
77	6628
77	8676
77	10438
77	13207
77	14862
77	15315
77	17345
77	19985
77	21213
77	23085
77	23786
77	24838
77	31791
78	1963
78	6629
78	8677
78	10439
78	13208
78	14863
78	15316
78	17346
78	19986
78	21214
78	23086
78	23787
78	24839
78	31792
79	1964
79	6630
79	8678
79	10440
79	13209
79	14864
79	15317
79	17347
79	19987
79	21215
79	23087
79	23788
79	24840
79	31793
80	1965
80	6631
80	8679
80	10441
80	13210
80	14865
80	15318
80	17348
80	19988
80	21216
80	23088
80	23789
80	24841
80	31794
81	1966
81	6632
81	8680
81	10442
81	13211
81	14866
81	15319
81	17349
81	19989
81	21217
81	23089
81	23790
81	24842
81	31795
82	1967
82	6633
82	8681
82	10443
82	13212
82	14867
82	15320
82	17350
82	19990
82	21218
82	23090
82	23791
82	24843
82	31796
83	1968
83	6634
83	8682
83	10444
83	13213
83	14868
83	15321
83	17351
83	19991
83	21219
83	23091
83	23792
83	24844
83	31797
84	1969
84	6635
84	8683
84	10445
84	13214
84	14869
84	15322
84	17352
84	19992
84	21220
84	23092
84	23793
84	24845
84	31798
85	1970
85	6636
85	8684
85	10446
85	13215
85	14870
85	15323
85	17353
85	19993
85	21221
85	23093
85	23794
85	24846
85	31799
86	1971
86	6637
86	8685
86	10447
86	13216
86	14871
86	15324
86	17354
86	19994
86	21222
86	23094
86	23795
86	24847
86	31800
87	1972
87	6638
87	8686
87	10448
87	13217
87	14872
87	15325
87	17355
87	19995
87	21223
87	23095
87	23796
87	24848
87	31801
88	1973
88	6639
88	8687
88	10449
88	13218
88	14873
88	15326
88	17356
88	19996
88	21224
88	23096
88	23797
88	24849
88	31802
89	1974
89	6640
89	8688
89	10450
89	13219
89	14874
89	15327
89	17357
89	19997
89	21225
89	23097
89	23798
89	24850
89	31803
90	1975
90	6641
90	8689
90	10451
90	13220
90	14875
90	15328
90	17358
90	19998
90	21226
90	23098
90	23799
90	24851
90	31804
91	1976
91	6642
91	8690
91	10452
91	13221
91	14876
91	15329
91	17359
91	19999
91	21227
91	23099
91	23800
91	24852
91	31805
92	1977
92	6643
92	8691
92	10453
92	13222
92	14877
92	15330
92	17360
92	20000
92	21228
92	23100
92	23801
92	24853
92	31806
93	1978
93	6644
93	8692
93	10454
93	13223
93	14878
93	15331
93	17361
93	20001
93	21229
93	23101
93	23802
93	24854
93	31807
94	1979
94	6645
94	8693
94	10455
94	13224
94	14879
