24960	49920	224640
181	15460
181	20732
181	24076
181	42774
181	47407
182	8327
182	11875
182	15461
182	20733
182	24077
182	42775
182	47408
183	8328
183	11876
183	15462
183	20734
183	24078
183	42776
183	47409
184	8329
184	11877
184	15463
184	20735
184	24079
184	42777
184	47410
185	8330
185	11878
185	15464
185	20736
185	24080
185	42778
185	47411
186	8331
186	11879
186	15465
186	20737
186	24081
186	42779
186	47412
187	8332
187	11880
187	15466
187	20738
187	24082
187	42780
187	47413
188	8333
188	11881
188	15467
188	20739
188	24083
188	42781
188	47414
189	8334
189	11882
189	15468
189	20740
189	24084
189	42782
189	47415
190	8335
190	11883
190	15469
190	20741
190	24085
190	42783
190	47416
191	8336
191	11884
191	15470
191	20742
191	24086
191	42784
191	47417
192	8337
192	11885
192	15471
192	20743
192	24087
192	42785
192	47418
193	8338
193	11886
193	15472
193	20744
193	24088
193	42786
193	47419
194	8339
194	11887
194	15473
194	20745
194	24089
194	42787
194	47420
195	8340
195	11888
195	15474
195	20746
195	24090
195	42788
195	47421
196	8341
196	11889
196	15475
196	20747
196	24091
196	42789
196	47422
197	8342
197	11890
197	15476
197	20748
197	24092
197	42790
197	47423
198	8343
198	11891
198	15477
198	20749
198	24093
198	42791
198	47424
199	8344
199	11892
199	15478
199	20750
199	24094
199	42792
199	46177
200	8345
200	11893
200	15479
200	20751
200	24095
200	42793
200	46178
201	8346
201	11894
201	15480
201	20752
201	24096
201	42794
201	46179
202	8347
202	11895
202	15481
202	20753
202	24097
202	42795
202	46180
203	8348
203	11896
203	15482
203	20754
203	24098
203	42796
203	46181
204	8349
204	11897
204	15483
204	20755
204	24099
204	42797
204	46182
205	8350
205	11898
205	15484
205	20756
205	24100
205	42798
205	46183
206	8351
206	11899
206	15485
206	20757
206	24101
206	42799
206	46184
207	8352
207	11900
207	15486
207	20758
207	24102
207	42800
207	46185
208	8353
208	11901
208	15487
208	20759
208	24103
208	42801
208	46186
209	8354
209	11902
209	15488
209	20760
209	24104
209	42802
209	46187
210	8355
210	11903
210	15489
210	20761
210	24105
210	42803
210	46188
211	8356
211	11904
211	15490
211	20762
211	24106
211	42804
211	46189
212	8357
212	11905
212	15491
212	20763
212	24107
212	42805
212	46190
213	8358
213	11906
213	15492
213	20764
213	24108
213	42806
213	46191
214	8359
214	11907
214	15493
214	20765
214	24109
214	42807
214	46192
215	8360
215	11908
215	15494
215	20766
215	24110
215	42808
215	46193
216	8361
216	11909
216	15495
216	20767
216	24111
216	42809
216	46194
217	8362
217	11910
217	15496
217	20768
217	24112
217	42810
217	46195
218	8363
218	11911
218	15497
218	20769
218	24113
218	42811
218	46196
219	8364
219	11912
219	15498
219	20770
219	24114
219	42812
219	46197
220	8365
220	11913
220	15499
220	20771
220	24115
220	42813
220	46198
221	8366
221	11914
221	15500
221	20772
221	24116
221	42814
221	46199
222	8367
222	11915
222	15501
222	20773
222	24117
222	42815
222	46200
223	8368
223	11916
223	15502
223	20774
223	24118
223	42816
223	46201
224	8369
224	11917
224	15503
224	20775
224	24119
224	42817
224	46202
225	8370
225	11918
225	15504
225	20776
225	24120
225	42818
225	46203
226	8371
226	11919
226	15505
226	20777
226	24121
226	42819
226	46204
227	8372
227	11920
227	15506
227	20778
227	24122
227	42820
227	46205
228	8373
228	11921
228	15507
228	20779
228	24123
228	42821
228	46206
229	8374
229	11922
229	15508
229	20780
229	24124
229	42822
229	46207
230	8375
230	11923
230	15509
230	20781
230	24125
230	42823
230	46208
231	8376
231	11924
231	15510
231	20782
231	24126
231	42824
231	46209
232	8377
232	11925
232	15511
232	20783
232	24127
232	42825
232	46210
233	8378
233	11926
233	15512
233	20784
233	24128
233	42826
233	46211
234	8379
234	11927
234	15513
234	20785
234	24129
234	42827
234	46212
235	8380
235	11928
235	15514
235	20786
235	24130
235	42828
235	46213
236	8381
236	11929
236	15515
236	20787
236	24131
236	42829
236	46214
237	8382
237	11930
237	15516
237	20788
237	24132
237	42830
237	46215
238	8383
238	11931
238	15517
238	20789
238	24133
238	42831
238	46216
239	8384
239	11932
239	15518
239	20790
239	24134
239	42832
239	46217
240	8385
240	11933
240	15519
240	20791
240	24135
240	42833
240	46218
241	8386
241	11934
241	15520
241	20792
241	24136
241	42834
241	46219
242	8387
242	11935
242	15521
242	20793
242	24137
242	42835
242	46220
243	8388
243	11936
243	15522
243	20794
243	24138
243	42836
243	46221
244	8389
244	11937
244	15523
244	20795
244	24139
244	42837
244	46222
245	8390
245	11938
245	15524
245	20796
245	24140
245	42838
245	46223
246	8391
246	11939
246	15525
246	20797
246	24141
246	42839
246	46224
247	8392
247	11940
247	15526
247	20798
247	24142
247	42840
247	46225
248	8393
248	11941
248	15527
248	20799
248	24143
248	42841
248	46226
249	8394
249	11942
249	15528
249	20800
249	24144
249	42842
249	46227
250	8395
250	11943
250	15529
250	20801
250	24145
250	42843
250	46228
251	8396
251	11944
251	15530
251	20802
251	24146
251	42844
251	46229
252	8397
252	11945
252	15531
252	20803
252	24147
252	42845
252	46230
253	8398
253	11946
253	15532
253	20804
253	24148
253	42846
253	46231
254	8399
254	11947
254	15533
254	20805
254	24149
254	42847
254	46232
255	8400
255	11948
255	15534
255	20806
255	24150
255	42848
255	46233
256	8401
256	11949
256	15535
256	20807
256	24151
256	42849
256	46234
257	8402
257	11950
257	15536
257	20808
257	24152
257	42850
257	46235
258	8403
258	11951
258	15537
258	20809
258	24153
258	42851
258	46236
259	8404
259	11952
259	15538
259	20810
259	24154
259	42852
259	46237
260	8405
260	11953
260	15539
260	20811
260	24155
260	42853
260	46238
261	8406
261	11954
261	15540
261	20812
261	24156
261	42854
261	46239
262	8407
262	11955
262	15541
262	20813
262	24157
262	42855
262	46240
263	8408
263	11956
263	15542
263	20814
263	24158
263	42856
263	46241
264	8409
264	11957
264	15543
264	20815
264	24159
264	42857
264	46242
265	8410
265	11958
265	15544
265	20816
265	24160
265	42858
265	46243
266	8411
266	11959
266	15545
266	20817
266	24161
266	42859
266	46244
267	8412
267	11960
267	15546
267	20818
267	24162
267	42860
267	46245
268	8413
268	11961
268	15547
268	20819
268	24163
268	42861
268	46246
269	8414
269	11962
269	15548
269	20820
269	24164
269	42862
269	46247
270	8415
270	11963
270	15549
270	20821
270	24165
270	42863
270	46248
271	8416
271	11964
271	15550
271	20822
271	24166
271	42864
271	46249
272	8417
272	11965
272	15551
272	20823
272	24167
272	42865
272	46250
273	8418
273	11966
273	15552
273	20824
273	24168
273	42866
273	46251
274	8419
274	11967
274	15553
274	20825
274	24169
274	42867
274	46252
275	8420
275	11968
275	15554
275	20826
275	24170
275	42868
275	46253
276	8421
276	11969
276	15555
276	20827
276	24171
276	42869
276	46254
277	8422
277	11970
277	15556
277	20828
277	24172
277	42870
277	46255
278	8423
278	11971
278	15557
278	20829
278	24173
278	42871
278	46256
279	8424
279	11972
279	15558
279	20830
279	24174
279	42872
279	46257
280	8425
280	11973
280	15559
280	20831
280	24175
280	42873
280	46258
281	8426
281	11974
281	15560
281	20832
281	24176
281	42874
281	46259
282	8427
282	11975
282	15561
282	20833
282	24177
282	42875
282	46260
283	8428
283	11976
283	15562
283	20834
283	24178
283	42876
283	46261
284	8429
284	11977
284	15563
284	20835
284	24179
284	42877
