6600	13200	74250
70	5949
70	6216
70	6378
70	6488
70	8624
71	2362
71	3066
71	3236
71	3441
71	5893
71	5950
71	6217
71	6379
71	6489
71	8625
72	2363
72	3067
72	3237
72	3442
72	5894
72	5951
72	6218
72	6380
72	6490
72	8626
73	2364
73	3068
73	3238
73	3443
73	5895
73	5952
73	6219
73	6381
73	6491
73	8627
74	2365
74	3069
74	3239
74	3444
74	5896
74	5953
74	6220
74	6382
74	6492
74	8628
75	2366
75	3070
75	3240
75	3445
75	5897
75	5954
75	6221
75	6383
75	6493
75	8629
76	2367
76	3071
76	3241
76	3446
76	5898
76	5955
76	6222
76	6384
76	6494
76	8630
77	2368
77	3072
77	3242
77	3447
77	5899
77	5956
77	6223
77	6385
77	6495
77	8631
78	2369
78	3073
78	3243
78	3448
78	5900
78	5957
78	6224
78	6386
78	6496
78	8632
79	2370
79	3074
79	3244
79	3449
79	5901
79	5958
79	6225
79	6387
79	6497
79	8633
80	2371
80	3075
80	3245
80	3450
80	5902
80	5959
80	6226
80	6388
80	6498
80	8634
81	2372
81	3076
81	3246
81	3451
81	5903
81	5960
81	6227
81	6389
81	6499
81	8635
82	2373
82	3077
82	3247
82	3452
82	5904
82	5961
82	6228
82	6390
82	6500
82	8636
83	2374
83	3078
83	3248
83	3453
83	5905
83	5962
83	6229
83	6391
83	6501
83	8637
84	2375
84	3079
84	3249
84	3454
84	5906
84	5963
84	6230
84	6392
84	6502
84	8638
85	2376
85	3080
85	3250
85	3455
85	5907
85	5964
85	6231
85	6393
85	6503
85	8639
86	2377
86	3081
86	3251
86	3456
86	5908
86	5965
86	6232
86	6394
86	6504
86	8640
87	2378
87	3082
87	3252
87	3457
87	5909
87	5966
87	6233
87	6395
87	6505
87	8641
88	2379
88	3083
88	3253
88	3458
88	5910
88	5967
88	6234
88	6396
88	6506
88	8642
89	2380
89	3084
89	3254
89	3459
89	5911
89	5968
89	6235
89	6397
89	6507
89	8643
90	2381
90	3085
90	3255
90	3460
90	5912
90	5969
90	6236
90	6398
90	6508
90	8644
91	2382
91	3086
91	3256
91	3461
91	5913
91	5970
91	6237
91	6399
91	6509
91	8645
92	2383
92	3087
92	3257
92	3462
92	5914
92	5971
92	6238
92	6400
92	6510
92	8646
93	2384
93	3088
93	3258
93	3463
93	5915
93	5972
93	6239
93	6401
93	6511
93	8647
94	2385
94	3089
94	3259
94	3464
94	5916
94	5973
94	6240
94	6402
94	6512
94	8648
95	2386
95	3090
95	3260
95	3465
95	5917
95	5974
95	6241
95	6403
95	6513
95	8649
96	2387
96	3091
96	3261
96	3301
96	5918
96	5975
96	6242
96	6404
96	6514
96	8650
97	2388
97	3092
97	3262
97	3302
97	5919
97	5976
97	6243
97	6405
97	6515
97	8651
98	2389
98	3093
98	3263
98	3303
98	5920
98	5977
98	6244
98	6406
98	6516
98	8652
99	2390
99	3094
99	3264
99	3304
99	5921
99	5978
99	6245
99	6407
99	6517
99	8653
100	2391
100	3095
100	3265
100	3305
100	5922
100	5979
100	6246
100	6408
100	6518
100	8654
101	2392
101	3096
101	3266
101	3306
101	5923
101	5980
101	6247
101	6409
101	6519
101	8655
102	2393
102	3097
102	3267
102	3307
102	5924
102	5981
102	6248
102	6410
102	6520
102	8656
103	2394
103	3098
103	3268
103	3308
103	5925
103	5982
103	6249
103	6411
103	6521
103	8657
104	2395
104	3099
104	3269
104	3309
104	5926
104	5983
104	6250
104	6412
104	6522
104	8658
105	2396
105	3100
105	3270
105	3310
105	5927
105	5984
105	6251
105	6413
105	6523
105	8659
106	2397
106	3101
106	3271
106	3311
106	5928
106	5985
106	6252
106	6414
106	6524
106	8660
107	2398
107	3102
107	3272
107	3312
107	5929
107	5986
107	6253
107	6415
107	6525
107	8661
108	2399
108	3103
108	3273
108	3313
108	5930
108	5987
108	6254
108	6416
108	6526
108	8662
109	2400
109	3104
109	3274
109	3314
109	5931
109	5988
109	6255
109	6417
109	6527
109	8663
110	2401
110	3105
110	3275
110	3315
110	5932
110	5989
110	6256
110	6418
110	6528
110	8664
111	2402
111	3106
111	3276
111	3316
111	5933
111	5990
111	6257
111	6419
111	6529
111	8665
112	2403
112	3107
112	3277
112	3317
112	5934
112	5991
112	6258
112	6420
112	6530
112	8666
113	2404
113	3108
113	3278
113	3318
113	5935
113	5992
113	6259
113	6421
113	6531
113	8667
114	2405
114	3109
114	3279
114	3319
114	5936
114	5993
114	6260
114	6422
114	6532
114	8668
115	2406
115	3110
115	3280
115	3320
115	5937
115	5994
115	6261
115	6423
115	6533
115	8669
116	2407
116	3111
116	3281
116	3321
116	5938
116	5995
116	6262
116	6424
116	6534
116	8670
117	2408
117	3112
117	3282
117	3322
117	5939
117	5996
117	6263
117	6425
117	6535
117	8671
118	2409
118	3113
118	3283
118	3323
118	5940
118	5997
118	6264
118	6426
118	6536
118	8672
119	2410
119	3114
119	3284
119	3324
119	5776
119	5998
119	6265
119	6427
119	6537
119	8673
120	2411
120	3115
120	3285
120	3325
120	5777
120	5999
120	6266
120	6428
120	6538
120	8674
121	2412
121	3116
121	3286
121	3326
121	5778
121	6000
121	6267
121	6429
121	6539
121	8675
122	2413
122	3117
122	3287
122	3327
122	5779
122	6001
122	6268
122	6430
122	6540
122	8676
123	2414
123	3118
123	3288
123	3328
123	5780
123	6002
123	6269
123	6431
123	6541
123	8677
124	2415
124	3119
124	3289
124	3329
124	5781
124	6003
124	6270
124	6432
124	6542
124	8678
125	2416
125	3120
125	3290
125	3330
125	5782
125	6004
125	6106
125	6433
125	6543
125	8679
126	2417
126	3121
126	3291
126	3331
126	5783
126	6005
126	6107
126	6434
126	6544
126	8680
127	2418
127	3122
127	3292
127	3332
127	5784
127	6006
127	6108
127	6435
127	6545
127	8681
128	2419
128	3123
128	3293
128	3333
128	5785
128	6007
128	6109
128	6271
128	6546
128	8682
129	2420
129	3124
129	3294
129	3334
129	5786
129	6008
129	6110
129	6272
129	6547
129	8683
130	2421
130	3125
130	3295
130	3335
130	5787
130	6009
130	6111
130	6273
130	6548
130	8684
131	2422
131	3126
131	3296
131	3336
131	5788
131	6010
131	6112
131	6274
131	6549
131	8685
132	2423
132	3127
132	3297
132	3337
132	5789
132	6011
132	6113
132	6275
132	6550
132	8686
133	2424
133	3128
133	3298
133	3338
133	5790
133	6012
133	6114
133	6276
133	6551
133	8687
134	2425
134	3129
134	3299
134	3339
134	5791
134	6013
134	6115
134	6277
134	6552
134	8688
135	2426
135	3130
135	3300
135	3340
135	5792
135	6014
135	6116
135	6278
135	6553
135	8689
136	2427
136	3131
136	3136
136	3341
136	5793
136	6015
136	6117
136	6279
136	6554
136	8690
137	2428
137	3132
137	3137
137	3342
137	5794
137	6016
137	6118
137	6280
137	6555
137	8691
138	2429
138	3133
138	3138
138	3343
138	5795
138	6017
138	6119
138	6281
138	6556
138	8692
139	2430
139	3134
139	3139
139	3344
139	5796
139	6018
139	6120
139	6282
139	6557
139	8693
140	2431
140	3135
140	3140
140	3345
140	5797
140	6019
140	6121
140	6283
140	6558
140	8694
141	2432
141	2971
141	3141
141	3346
141	5798
141	6020
141	6122
141	6284
141	6559
141	8695
142	2433
142	2972
142	3142
142	3347
142	5799
142	6021
142	6123
142	6285
142	6560
142	8696
143	2434
143	2973
143	3143
143	3348
143	5800
143	6022
143	6124
143	6286
143	6561
143	8697
144	2435
144	2974
144	3144
144	3349
144	5801
144	6023
144	6125
144	6287
144	6562
144	8698
145	2436
145	2975
145	3145
145	3350
145	5802
145	6024
145	6126
145	6288
145	6563
145	8699
146	2437
146	2976
146	3146
146	3351
146	5803
146	6025
146	6127
146	6289
146	6564
146	8700
147	2438
147	2977
147	3147
147	3352
147	5804
147	6026
147	6128
147	6290
147	6565
147	8701
148	2439
148	2978
148	3148
148	3353
148	5805
148	6027
148	6129
148	6291
148	6566
148	8702
149	2440
149	2979
149	3149
149	3354
149	5806
149	6028
149	6130
149	6292
149	6567
149	8703
150	2441
150	2980
150	3150
150	3355
150	5807
150	6029
150	6131
150	6293
150	6568
150	8704
151	2442
151	2981
151	3151
151	3356
151	5808
151	6030
151	6132
151	6294
151	6569
151	8705
152	2443
152	2982
152	3152
152	3357
152	5809
152	6031
152	6133
152	6295
152	6570
152	8706
153	2444
153	2983
153	3153
153	3358
153	5810
153	6032
153	6134
153	6296
153	6571
153	8707
154	2445
154	2984
154	3154
154	3359
154	5811
154	6033
154	6135
154	6297
154	6572
154	8708
155	2446
155	2985
155	3155
155	3360
155	5812
155	6034
155	6136
155	6298
155	6573
155	8709
156	2447
156	2986
156	3156
156	3361
156	5813
156	6035
156	6137
156	6299
156	6574
156	8710
157	2448
157	2987
157	3157
157	3362
157	5814
157	6036
157	6138
157	6300
157	6575
157	8711
158	2449
158	2988
158	3158
158	3363
158	5815
158	6037
158	6139
158	6301
158	6576
158	8712
159	2450
159	2989
159	3159
159	3364
159	5816
159	6038
159	6140
159	6302
159	6577
159	8713
160	2451
160	2990
160	3160
160	3365
160	5817
160	6039
160	6141
160	6303
160	6578
160	8714
161	2452
161	2991
161	3161
161	3366
161	5818
161	6040
161	6142
161	6304
161	6579
161	8715
162	2453
162	2992
162	3162
162	3367
162	5819
162	6041
162	6143
162	6305
162	6580
162	8716
163	2454
163	2993
163	3163
163	3368
163	5820
163	6042
163	6144
163	6306
163	6581
163	8717
164	2455
164	2994
164	3164
164	3369
164	5821
164	6043
164	6145
164	6307
164	6582
164	8718
165	2456
165	2995
165	3165
165	3370
165	5822
165	6044
165	6146
165	6308
165	6583
165	8719
166	1697
166	2585
166	3296
166	3557
166	5938
166	6006
166	6222
166	6379
166	6451
166	8815
167	1698
167	2586
167	3297
167	3558
167	5939
167	6007
167	6223
167	6380
167	6452
167	8816
168	1699
168	2587
168	3298
168	3559
168	5940
168	6008
168	6224
168	6381
168	6453
168	8817
169	1700
169	2588
169	3299
169	3560
169	5776
169	6009
169	6225
169	6382
169	6454
169	8818
170	1701
170	2589
170	3300
170	3561
170	5777
170	6010
170	6226
170	6383
170	6455
170	8819
171	1702
171	2590
171	3136
171	3562
171	5778
171	6011
171	6227
171	6384
171	6456
171	8820
172	1703
172	2591
172	3137
172	3563
172	5779
172	6012
172	6228
172	6385
172	6457
172	8821
173	1704
173	2592
173	3138
173	3564
173	5780
173	6013
173	6229
173	6386
173	6458
173	8822
174	1705
174	2593
174	3139
174	3565
174	5781
174	6014
174	6230
174	6387
174	6459
174	8823
175	1706
175	2594
175	3140
175	3566
175	5782
175	6015
175	6231
175	6388
175	6460
175	8824
176	1707
176	2595
176	3141
176	3567
176	5783
176	6016
176	6232
176	6389
176	6461
176	8825
177	1708
177	2596
177	3142
177	3568
177	5784
177	6017
177	6233
177	6390
177	6462
177	8826
178	1709
178	2597
178	3143
178	3569
178	5785
178	6018
178	6234
178	6391
178	6463
178	8827
179	1710
179	2598
179	3144
179	3570
179	5786
179	6019
179	6235
179	6392
179	6464
179	8828
180	1711
180	2599
180	3145
180	3571
180	5787
180	6020
180	6236
180	6393
180	6465
180	8829
181	1712
181	2600
181	3146
181	3572
181	5788
181	6021
181	6237
181	6394
181	6466
181	8830
182	1713
182	2601
182	3147
182	3573
182	5789
182	6022
182	6238
182	6395
182	6467
182	8831
183	1714
183	2602
183	3148
183	3574
183	5790
183	6023
183	6239
183	6396
183	6468
183	8832
184	1715
184	2603
184	3149
184	3575
184	5791
184	6024
184	6240
184	6397
184	6469
184	8833
185	1716
185	2604
185	3150
185	3576
185	5792
185	6025
185	6241
185	6398
185	6470
185	8834
186	1717
186	2605
186	3151
186	3577
186	5793
186	6026
186	6242
186	6399
186	6471
186	8835
187	1718
187	2606
187	3152
187	3578
187	5794
187	6027
187	6243
187	6400
187	6472
187	8836
188	1719
188	2607
188	3153
188	3579
188	5795
188	6028
188	6244
188	6401
188	6473
188	8837
189	1720
189	2608
189	3154
189	3580
189	5796
189	6029
189	6245
189	6402
189	6474
189	8838
190	1721
190	2609
190	3155
190	3581
190	5797
190	6030
190	6246
190	6403
190	6475
190	8839
191	1722
191	2610
191	3156
191	3582
191	5798
191	6031
191	6247
191	6404
191	6476
191	8840
192	1723
192	2611
192	3157
192	3583
192	5799
192	6032
192	6248
192	6405
192	6477
192	8841
193	1724
193	2612
193	3158
193	3584
193	5800
193	6033
193	6249
193	6406
193	6478
193	8842
194	1725
194	2613
194	3159
194	3585
194	5801
194	6034
194	6250
194	6407
194	6479
194	8843
195	1726
195	2614
195	3160
195	3586
195	5802
195	6035
195	6251
195	6408
195	6480
195	8844
196	1727
196	2615
196	3161
196	3587
196	5803
196	6036
196	6252
196	6409
196	6481
196	8845
197	1728
197	2616
197	3162
197	3588
197	5804
197	6037
197	6253
197	6410
197	6482
197	8846
198	1729
198	2617
198	3163
198	3589
198	5805
198	6038
198	6254
198	6411
198	6483
198	8847
199	1730
199	2618
199	3164
199	3590
199	5806
199	6039
199	6255
199	6412
199	6484
199	8848
200	1731
200	2619
200	3165
200	3591
200	5807
200	6040
200	6256
200	6413
200	6485
200	8849
201	1732
201	2620
201	3166
201	3592
201	5808
201	6041
201	6257
201	6414
201	6486
201	8850
202	1733
202	2621
202	3167
202	3593
202	5809
202	6042
202	6258
202	6415
202	6487
202	8851
203	1734
203	2622
203	3168
203	3594
203	5810
203	6043
203	6259
203	6416
203	6488
203	8852
204	1735
204	2623
204	3169
204	3595
204	5811
204	6044
204	6260
204	6417
204	6489
204	8853
205	1736
205	2624
205	3170
205	3596
205	5812
205	6045
205	6261
205	6418
205	6490
205	8854
206	1737
206	2625
206	3171
206	3597
206	5813
206	6046
206	6262
206	6419
206	6491
206	8855
207	1738
207	2626
207	3172
207	3598
207	5814
207	6047
207	6263
207	6420
207	6492
207	8856
208	1739
208	2627
208	3173
208	3599
208	5815
208	6048
208	6264
208	6421
208	6493
208	8857
209	1740
209	2628
209	3174
209	3600
209	5816
209	6049
209	6265
209	6422
209	6494
209	8858
210	1741
210	2629
210	3175
210	3601
210	5817
210	6050
210	6266
210	6423
210	6495
210	8859
211	1742
211	2630
211	3176
211	3602
211	5818
211	6051
211	6267
211	6424
211	6496
211	8860
212	1743
212	2631
212	3177
212	3603
212	5819
212	6052
212	6268
212	6425
212	6497
212	8861
213	1744
213	2632
213	3178
213	3604
213	5820
213	6053
213	6269
213	6426
213	6498
213	8862
214	1745
214	2633
214	3179
214	3605
214	5821
214	6054
214	6270
214	6427
214	6499
214	8863
215	1746
215	2634
215	3180
215	3606
215	5822
215	6055
215	6106
215	6428
215	6500
215	8864
216	1747
216	2635
216	3181
216	3607
216	5823
216	6056
216	6107
216	6429
216	6501
216	8865
217	1748
217	2636
217	3182
217	3608
217	5824
217	6057
217	6108
217	6430
217	6502
217	8866
218	1749
218	2637
218	3183
218	3609
218	5825
218	6058
218	6109
218	6431
218	6503
218	8867
219	1750
219	2638
219	3184
219	3610
219	5826
219	6059
219	6110
219	6432
219	6504
219	8868
220	1751
220	2639
220	3185
220	3611
220	5827
220	6060
220	6111
220	6433
220	6505
220	8869
221	1752
221	2640
221	3186
221	3612
221	5828
221	6061
221	6112
221	6434
221	6506
221	8870
222	1753
222	2476
222	3187
222	3613
222	5829
222	6062
222	6113
222	6435
222	6507
222	8871
223	1754
223	2477
223	3188
223	3614
223	5830
223	6063
223	6114
223	6271
223	6508
223	8872
224	1755
224	2478
224	3189
224	3615
224	5831
224	6064
224	6115
224	6272
224	6509
224	8873
225	1756
225	2479
225	3190
225	3616
225	5832
225	6065
225	6116
225	6273
225	6510
225	8874
226	1757
226	2480
226	3191
226	3617
226	5833
226	6066
226	6117
226	6274
226	6511
226	8875
227	1758
227	2481
227	3192
227	3618
227	5834
227	6067
227	6118
227	6275
227	6512
227	8876
228	1759
228	2482
228	3193
228	3619
228	5835
228	6068
228	6119
228	6276
228	6513
228	8877
229	1760
229	2483
229	3194
229	3620
229	5836
229	6069
229	6120
229	6277
229	6514
229	8878
230	1761
230	2484
230	3195
230	3621
230	5837
230	6070
230	6121
230	6278
230	6515
230	8879
231	1762
231	2485
231	3196
231	3622
231	5838
231	6071
231	6122
231	6279
231	6516
231	8880
232	1763
232	2486
232	3197
232	3623
232	5839
232	6072
232	6123
232	6280
232	6517
232	8881
233	1764
233	2487
233	3198
233	3624
233	5840
233	6073
233	6124
233	6281
233	6518
233	8882
234	1765
234	2488
234	3199
234	3625
234	5841
234	6074
234	6125
234	6282
234	6519
234	8883
235	1766
235	2489
235	3200
235	3626
235	5842
235	6075
235	6126
235	6283
235	6520
235	8884
236	1767
236	2490
236	3201
236	3627
236	5843
236	6076
236	6127
236	6284
236	6521
236	8885
237	1768
237	2491
237	3202
237	3628
237	5844
237	6077
237	6128
237	6285
237	6522
237	8886
238	1769
238	2492
238	3203
238	3629
238	5845
238	6078
238	6129
238	6286
238	6523
238	8887
239	1770
239	2493
239	3204
239	3630
239	5846
239	6079
239	6130
239	6287
239	6524
239	8888
240	1771
240	2494
240	3205
240	3466
240	5847
240	6080
240	6131
240	6288
240	6525
240	8889
241	1772
241	2495
241	3206
241	3467
241	5848
241	6081
241	6132
241	6289
241	6526
241	8890
242	1773
242	2496
242	3207
242	3468
242	5849
242	6082
242	6133
242	6290
242	6527
242	8891
243	1774
243	2497
243	3208
243	3469
243	5850
243	6083
243	6134
243	6291
243	6528
243	8892
244	1775
244	2498
244	3209
244	3470
244	5851
244	6084
244	6135
244	6292
244	6529
244	8893
245	1776
245	2499
245	3210
245	3471
245	5852
245	6085
245	6136
245	6293
245	6530
245	8894
246	1777
246	2500
246	3211
246	3472
246	5853
246	6086
246	6137
246	6294
246	6531
246	8895
247	1778
247	2501
247	3212
247	3473
247	5854
247	6087
247	6138
247	6295
247	6532
247	8896
248	1779
248	2502
248	3213
248	3474
248	5855
248	6088
248	6139
248	6296
248	6533
248	8897
249	1780
249	2503
249	3214
249	3475
249	5856
249	6089
249	6140
249	6297
249	6534
249	8898
250	1781
250	2504
250	3215
250	3476
250	5857
250	6090
250	6141
250	6298
250	6535
250	8899
251	1782
251	2505
251	3216
251	3477
251	5858
251	6091
251	6142
251	6299
251	6536
251	8900
252	1783
252	2506
252	3217
252	3478
252	5859
252	6092
252	6143
252	6300
252	6537
252	8901
253	1784
253	2507
253	3218
253	3479
253	5860
253	6093
253	6144
253	6301
253	6538
253	8902
254	1785
254	2508
254	3219
254	3480
254	5861
254	6094
254	6145
254	6302
254	6539
254	8903
255	1786
255	2509
255	3220
255	3481
255	5862
255	6095
255	6146
255	6303
255	6540
255	8904
256	1787
256	2510
256	3221
256	3482
256	5863
256	6096
256	6147
256	6304
256	6541
256	8905
257	1788
257	2511
257	3222
257	3483
257	5864
257	6097
257	6148
257	6305
257	6542
257	8906
258	1789
258	2512
258	3223
258	3484
258	5865
258	6098
258	6149
258	6306
258	6543
258	8907
259	1790
259	2513
259	3224
259	3485
259	5866
259	6099
259	6150
259	6307
259	6544
259	8908
260	1791
260	2514
260	3225
260	3486
260	5867
260	6100
260	6151
260	6308
260	6545
260	8909
261	1792
261	2515
261	3226
261	3487
261	5868
261	6101
261	6152
261	6309
261	6546
261	8910
262	1793
262	2516
262	3227
262	3488
262	5869
262	6102
262	6153
262	6310
262	6547
262	8746
263	1794
263	2517
263	3228
263	3489
263	5870
263	6103
263	6154
263	6311
263	6548
263	8747
264	1795
264	2518
264	3229
264	3490
264	5871
264	6104
264	6155
264	6312
264	6549
264	8748
265	1796
265	2519
265	3230
265	3491
265	5872
265	6105
265	6156
265	6313
265	6550
265	8749
266	1797
266	2520
266	3231
266	3492
266	5873
266	5941
266	6157
266	6314
266	6551
266	8750
267	1798
267	2521
267	3232
267	3493
267	5874
267	5942
267	6158
267	6315
267	6552
267	8751
268	1799
268	2522
268	3233
268	3494
268	5875
268	5943
268	6159
268	6316
268	6553
268	8752
269	1800
269	2523
269	3234
269	3495
269	5876
269	5944
269	6160
269	6317
269	6554
269	8753
270	1801
270	2524
270	3235
270	3496
270	5877
270	5945
270	6161
270	6318
270	6555
270	8754
271	1802
271	2525
271	3236
271	3497
271	5878
271	5946
271	6162
271	6319
271	6556
271	8755
272	1803
272	2526
272	3237
272	3498
272	5879
272	5947
272	6163
272	6320
272	6557
272	8756
273	1804
273	2527
273	3238
273	3499
273	5880
273	5948
273	6164
273	6321
273	6558
273	8757
274	1805
274	2528
274	3239
274	3500
274	5881
274	5949
274	6165
274	6322
274	6559
274	8758
275	1806
275	2529
275	3240
275	3501
275	5882
275	5950
275	6166
275	6323
275	6560
275	8759
276	1807
276	2530
276	3241
276	3502
276	5883
276	5951
276	6167
276	6324
276	6561
276	8760
277	1808
277	2531
277	3242
277	3503
277	5884
277	5952
277	6168
277	6325
277	6562
277	8761
278	1809
278	2532
278	3243
278	3504
278	5885
278	5953
278	6169
278	6326
278	6563
278	8762
279	1810
279	2533
279	3244
279	3505
279	5886
279	5954
279	6170
279	6327
279	6564
279	8763
280	1811
280	2534
280	3245
280	3506
280	5887
280	5955
